53497,53503,53511,93,128,1,0
53524,53532,53540,123,127,1,0
53553,53561,53569,120,127,1,0
53582,53590,53597,121,126,1,0
53611,53618,53626,119,116,1,0
53639,53647,53654,120,111,1,0
53667,53675,53682,120,111,1,0
53695,53702,53709,119,112,1,0
53723,53731,53737,122,107,1,0
53751,53758,53766,122,117,1,0
53779,53787,53795,124,128,1,0
53808,53816,53824,125,125,1,0
53841,53849,53856,122,126,1,0
53870,53878,53885,122,126,1,0
53899,53906,53914,123,124,1,0
53928,53935,53943,123,124,1,0
53956,53964,53972,125,122,1,0
53985,53993,54001,123,122,1,0
54014,54022,54029,121,123,1,0
54043,54050,54058,122,123,1,0
54071,54079,54087,121,123,1,0
54100,54108,54116,122,125,1,0
54129,54137,54144,122,123,1,0
54158,54165,54173,123,124,1,0
54186,54194,54201,123,110,1,0
54214,54222,54230,124,125,1,0
54243,54251,54259,124,123,1,0
54272,54280,54288,124,123,1,0
54301,54308,54316,114,124,1,0
54333,54340,54347,108,122,1,0
54361,54368,54375,122,109,1,0
54388,54396,54403,121,110,1,0
54416,54424,54433,122,148,1,0
54446,54453,54462,103,148,1,0
54475,54482,54490,110,123,1,0
54504,54511,54518,121,110,1,0
54531,54539,54547,120,133,1,0
54561,54568,54576,122,128,1,0
54590,54597,54606,123,131,1,0
54619,54627,54632,123,89,1,0
54646,54653,54659,124,89,1,0
54673,54678,54684,92,89,1,0
54697,54705,54714,122,150,1,0
54728,54736,54744,123,130,1,0
54757,54765,54790,122,0,1,0
54803,54811,54836,124,0,1,0
54853,54862,54887,151,0,1,0
54901,54908,54915,114,118,1,0
54929,54954,54960,0,89,1,0
54973,54982,54989,153,112,1,0
55003,55010,55035,113,0,1,0
55048,55057,55082,133,0,1,0
55095,55102,55127,113,0,1,0
55141,55146,55154,90,123,1,0
55167,55173,55198,90,0,1,0
55212,55217,55242,90,0,1,0
55256,55262,55287,90,0,1,0
55300,55305,55312,86,104,1,0
55326,55331,55339,87,125,1,0
55352,55358,55364,86,90,1,0
55387,55392,55398,86,91,1,0
55411,55417,55442,85,0,1,0
55455,55464,55489,135,0,1,0
55502,55510,55535,126,0,1,0
55551,55559,55584,124,0,1,0
55597,55605,55630,114,0,1,0
55643,55650,55658,111,127,1,0
55671,55678,55686,111,127,1,0
55699,55724,55732,0,119,1,0
55745,55770,55777,0,111,1,0
55790,55815,55822,0,104,1,0
55835,55842,55849,120,101,1,0
55862,55869,55876,119,103,1,0
55889,55897,55922,119,0,1,0
55935,55942,55967,121,0,1,0
55981,55988,56013,120,0,1,0
56026,56034,56059,122,0,1,0
56072,56079,56104,114,0,1,0
56117,56127,56152,154,0,1,0
56165,56172,56197,106,0,1,0
56210,56217,56242,111,0,1,0
56255,56262,56287,111,0,1,0
56304,56314,56339,153,0,1,0
56352,56359,56384,115,0,1,0
56397,56404,56429,110,0,1,0
56442,56449,56474,113,0,1,0
56488,56497,56522,153,0,1,0
56535,56543,56568,119,0,1,0
56581,56588,56613,117,0,1,0
56626,56632,56657,93,0,1,0
56670,56678,56686,115,129,1,0
56699,56706,56713,115,111,1,0
56726,56732,56739,90,105,1,0
