69312,0,0
69362,0,0
69412,0,0
69462,0,0
69512,0,0
69562,0,0
69612,0,0
69662,0,0
69713,0,0
69750,0,206
69788,0,203
69825,0,199
69852,213,234
69890,207,0
69915,202,204
69941,210,211
69980,225,0
70018,220,0
70056,209,0
70106,0,0
70156,0,0
70206,0,0
70256,0,0
70306,0,0
70356,0,0
70406,0,0
70457,0,0
70507,0,0
70557,0,0
70607,0,0
70657,0,0
70707,0,0
70757,0,0
70807,0,0
70857,0,0
70907,0,0
70957,0,0
71007,0,0
71057,0,0
71108,0,0
71158,0,0
71208,0,0
71258,0,0
71308,0,0
71358,0,0
71408,0,0
71458,0,0
71508,0,0
71558,0,0
71608,0,0
71658,0,0
71708,0,0
71759,0,0
71809,0,0
71859,0,0
71909,0,0
71959,0,0
71992,0,124
72007,125,125
72023,125,125
72039,126,126
72055,126,128
72088,127,0
72138,0,0
72188,0,0
72238,0,0
72288,0,0
72338,0,0
72389,0,0
72439,0,0
72489,0,0
72539,0,0
72589,0,0
72639,0,0
72689,0,0
72739,0,0
72789,0,0
72839,0,0
72889,0,0
72925,178,0
72961,176,0
73011,0,0
73061,0,0
73097,175,0
73147,0,0
73197,0,0
73247,0,0
73298,0,0
73348,0,0
73384,176,0
73434,0,0
73470,0,176
73520,0,0
73570,0,0
73620,0,0
73670,0,0
73720,0,0
73753,134,0
73803,0,0
73854,0,0
73893,239,0
73943,0,0
73955,97,83
73986,93,0
74030,318,0
74065,166,0
74116,0,0
74166,0,0
74216,0,0
74266,0,0
74316,0,0
74366,0,0
74416,0,0
74451,165,0
74472,177,162
74493,173,163
74529,172,0
74579,0,0
74629,0,0
74679,0,0
74729,0,0
74779,0,0
74829,0,0
74879,0,0
74929,0,0
74964,152,0
74999,157,0
75033,150,0
75067,149,0
75102,0,149
75136,143,0
